101,1,10/05/1789 , 05/11/1790
102,1,05/12/1790 , 08/05/1792
103,1,08/06/1792 , 03/10/1793
104,1,03/11/1793 , 08/11/1795
201,2,08/12/1795 , 12/15/1795
202,,02/04/1796 , 03/07/1796
301,16,03/08/1796 , 11/08/1798
302,16,11/09/1798 , 04/20/1800
303,16,04/21/1800 , 02/03/1801
401,21,02/04/1801, 05/06/1804
402,21,05/07/1804, 01/19/1807
403,21,01/20/1807, 05/03/1807
404,21,05/04/1807, 11/22/1811
405,21,11/23/1811, 02/02/1812
406,21,02/03/1812, 08/31/1823
407,21,09/01/1823 , 06/15/1826
408,21,06/16/1826 , 01/10/1830
409,21,01/11/1830 , 01/13/1835
410,21,01/14/1835 , 03/27/1836
501,38,03/28/1836 , 05/11/1836
502,38,05/12/1836 , 04/30/1837
503,38,05/01/1837 , 01/08/1838
504,38,01/09/1838 , 01/09/1842
505,38,01/10/1842 , 02/26/1845
506,38,02/27/1845 , 09/22/1845
507,38,09/23/1845 , 08/09/1846
508,38,08/10/1846 , 10/09/1851
509,38,10/10/1851 , 04/10/1853
510,38,04/11/1853 , 01/20/1858
511,38,01/21/1858 , 01/26/1862
512,38,01/27/1862 , 07/20/1862
513,38,07/21/1862 , 12/09/1862
514,38,12/10/1862 , 05/19/1863
515,38,05/20/1863 , 12/14/1864
601,72,12/15/1864 , 03/13/1870
602,72,03/14/1870 , 01/08/1873
603,72,01/09/1873 , 03/03/1874
701,81,03/04/1874 , 12/09/1877
702,81,12/10/1877 , 01/04/1881
703,81,01/05/1881 , 05/16/1881
704,81,05/17/1881 , 01/08/1882
705,81,01/09/1882 , 04/02/1882
706,81,04/03/1882 , 01/17/1888
707,81,01/18/1888 , 10/07/1888
801,90,10/08/1888 , 01/05/1890
802,90,01/06/1890 , 01/04/1891
803,90,01/05/1891 , 10/09/1892
804,90,10/10/1892 , 03/03/1893
805,90,03/04/1893 , 03/11/1894
806,90,03/12/1894 , 01/05/1896
807,90,01/06/1896 , 01/25/1898
808,90,01/26/1898 , 12/07/1902
809,90,12/8/02, 03/01/1903
810,90,3/2/03, 12/16/1906
811,90,12/17/06, 01/02/1910
812,90,1/3/10, 10/09/1910
813,,10/10/10, 12/18/1910
901,98,12/19/10, 03/17/1912
902,98,3/18/12, 10/11/1914
903,98,10/12/14, 06/04/1916
904,98,6/5/16, 10/08/1916
905,98,10/9/16, 07/10/1921
1001,114,7/11/21, 10/01/1922
1002,114,10/2/22, 01/01/1923
1003,114,1/2/23, 02/18/1923
1004,114,2/19/23, 03/01/1925
1005,114,3/2/25, 02/23/1930
1101,106,2/24/30, 06/01/1930
1102,106,6/2/30, 03/13/1932
1103,106,3/14/32, 08/18/1937
1104,106,8/19/37, 01/30/1938
1105,106,1/31/38, 01/29/1939
1106,106,1/30/39, 04/16/1939
1107,106,4/17/39, 02/04/1940
1108,106,2/5/40, 07/02/1941
1201,119,7/3/41, 02/15/1943
1202,119,7/3/41," 09 30, 1945"
1203,119,10/1/45, 06/23/1946
1301,134,6/24/46, 08/23/1949
1302,134,8/24/49, 10/11/1949
1303,134,10/12/49, 10/04/1953
1401,137,10/5/53, 10/08/1954
1402,137,10/9/54, 03/27/1955
1403,137,3/28/55, 10/15/1956
1404,137,10/16/56, 02/24/1957
1405,137,2/25/57, 10/13/1958
1406,137,10/14/58, 03/24/1962
1407,137,3/25/62, 09/30/1962
1408,137,10/1/62, 10/03/1965
1409,137,10/4/65, 10/01/1967
1410,137,10/2/67, 05/13/1969
1411,137,5/14/69, 06/22/1969
1501,152,6/23/69, 06/08/1970
1502,152,6/9/70, 09/22/1971
1503,152,9/23/71, 01/06/1972
1504,152,1/7/72, 11/11/1975
1505,152,11/12/75, 12/18/1975
1506,152,12/19/75, 09/24/1981
1507,152,9/25/81, 09/25/1986
1601,160,9/26/86, 06/25/1987
1602,160,6/26/87, 02/17/1988
1603,160,2/18/88, 09/30/1990
1604,160,10/1/90, 10/06/1991
1605,160,10/7/91, 08/09/1993
1606,160,8/10/93, 08/02/1994
1607,160,8/3/94, 09/28/2005
1701,168,9/29/05, 01/30/2006
1702,168,1/31/06, 08/08/2009
1703,168,8/9/09, 08/06/2010
1704,168,8/7/10," 02 13, 2016"
1705,168,2/14/16,
